Gene,Gene stable ID,Annotation
PI16,ENSG00000164530,Adventitial Fibroblast
INMT,ENSG00000241644,Alveolar Fibroblast
SCN7A,ENSG00000136546,Alveolar Fibroblast
AGER,ENSG00000204305,Alveolar type 1 cell
CDH1,ENSG00000039068,Alveolar type 1 cell
DAPK2,ENSG00000035664,Alveolar type 1 cell
GLCCI1,ENSG00000106415,Alveolar type 1 cell
KRT7,ENSG00000135480,Alveolar type 1 cell
OTUD7B,ENSG00000264522,Alveolar type 1 cell
PDPN,ENSG00000162493,Alveolar type 1 cell
SCEL,ENSG00000136155,Alveolar type 1 cell
SEMA3B,ENSG00000012171,Alveolar type 1 cell
SLC15A2,ENSG00000163406,Alveolar type 1 cell
TACSTD2,ENSG00000184292,Alveolar type 1 cell
WFS1,ENSG00000109501,Alveolar type 1 cell
ETV5,ENSG00000244405,Alveolar type 2 cell
FASN,ENSG00000169710,Alveolar type 2 cell
HMGCS1,ENSG00000112972,Alveolar type 2 cell
MALL,ENSG00000144063,Alveolar type 2 cell
MUC1,ENSG00000185499,Alveolar type 2 cell
PEBP4,ENSG00000134020,Alveolar type 2 cell
PLA2G4F,ENSG00000168907,Alveolar type 2 cell
RND1,ENSG00000172602,Alveolar type 2 cell
SFTA2,ENSG00000196260,Alveolar type 2 cell
SFTPD,ENSG00000133661,Alveolar type 2 cell
FAS,ENSG00000026103,Apoptosis
BMX,ENSG00000102010,Artery cell
GJA5,ENSG00000265107,Artery cell
IGFBP3,ENSG00000146674,Artery cell
ADAM28,ENSG00000042980,B cell
BANK1,ENSG00000153064,B cell
CD19,ENSG00000177455,B cell
CD27,ENSG00000139193,B cell
CD70,ENSG00000125726,B cell
CD79A,ENSG00000105369,B cell
FCMR,ENSG00000162894,B cell
MS4A1,ENSG00000156738,B cell
SELL,ENSG00000188404,B cell
TCL1A,ENSG00000100721,B cell
TNFRSF13C,ENSG00000159958,B cell
ARL14,ENSG00000179674,Basal cell
F3,ENSG00000117525,Basal cell
GPX2,ENSG00000176153,Basal cell
ITGB4,ENSG00000132470,Basal cell
KLF5,ENSG00000102554,Basal cell
KLK11,ENSG00000167757,Basal cell
KRT15,ENSG00000171346,Basal cell
KRT5,ENSG00000186081,Basal cell
TP63,ENSG00000073282,Basal cell
ARRDC2,ENSG00000105643,BDR
PDE4D,ENSG00000113448,BDR
DUOX1,ENSG00000137857,Cancer
EGFR,ENSG00000146648,Cancer
FGFBP2,ENSG00000137441,Cancer
GKN2,ENSG00000183607,Cancer
KDR,ENSG00000128052,Cancer
KRT17,ENSG00000128422,Cancer
LGR5,ENSG00000139292,Cancer
MYC,ENSG00000136997,Cancer
NFKB1,ENSG00000109320,Cancer
SLC2A1,ENSG00000117394,Cancer
SLC7A11,ENSG00000151012,Cancer
SOX2,ENSG00000181449,Cancer
SOX9,ENSG00000125398,Cancer
ACE,ENSG00000159640,Capillary cell
CA4,ENSG00000167434,Capillary cell
CLDN5,ENSG00000184113,Capillary cell
FCN3,ENSG00000142748,Capillary cell
GNG11,ENSG00000127920,Capillary cell
IL1RL1,ENSG00000115602,Capillary cell
MYO6,ENSG00000196586,Capillary cell
NTRK2,ENSG00000148053,Capillary cell
PDCD1LG2,ENSG00000197646,Capillary cell
RAMP2,ENSG00000131477,Capillary cell
SHANK3,ENSG00000251322,Capillary cell
STC1,ENSG00000159167,Capillary cell
TMEM100,ENSG00000166292,Capillary cell
CXCL13,ENSG00000156234,Chemokine
CXCL14,ENSG00000145824,Chemokine
CXCL9,ENSG00000138755,Chemokine
CXCR5,ENSG00000160683,Chemokine
AGR3,ENSG00000173467,Ciliated cell
BAIAP2L1,ENSG00000006453,Ciliated cell
BCAS1,ENSG00000064787,Ciliated cell
CCDC78,ENSG00000162004,Ciliated cell
EHF,ENSG00000135373,Ciliated cell
ELF3,ENSG00000163435,Ciliated cell
ENAH,ENSG00000154380,Ciliated cell
FAM184A,ENSG00000111879,Ciliated cell
FOXJ1,ENSG00000129654,Ciliated cell
TC2N,ENSG00000165929,Ciliated cell
TMC5,ENSG00000103534,Ciliated cell
TP73,ENSG00000078900,Ciliated cell
ADAM17,ENSG00000151694,Classical monocyte
ANPEP,ENSG00000166825,Classical monocyte
AQP9,ENSG00000103569,Classical monocyte
CD163,ENSG00000177575,Classical monocyte
CD300E,ENSG00000186407,Classical monocyte
CLEC4E,ENSG00000166523,Classical monocyte
CSTA,ENSG00000121552,Classical monocyte
CXCL10,ENSG00000169245,Classical monocyte
FCN1,ENSG00000085265,Classical monocyte
ITGAM,ENSG00000169896,Classical monocyte
S100A12,ENSG00000163221,Classical monocyte
CYP2F1,ENSG00000197446,Club cell
MET,ENSG00000105976,Club cell
STEAP4,ENSG00000127954,Club cell
ACE2,ENSG00000130234,COVID-19
CTSL,ENSG00000135047,COVID-19
TMPRSS2,ENSG00000184012,COVID-19
IFNA1,ENSG00000197919,Cytokines
IFNB1,ENSG00000171855,Cytokines
IFNG,ENSG00000111537,Cytokines
IL13,ENSG00000169194,Cytokines
IL17A,ENSG00000112115,Cytokines
IL4,ENSG00000113520,Cytokines
IL5,ENSG00000113525,Cytokines
CD1A,ENSG00000158477,Dendritic cell
CD1C,ENSG00000158481,Dendritic cell
CHIT1,ENSG00000133063,Dendritic cell
FABP3,ENSG00000121769,Dendritic cell
GPR34,ENSG00000171659,Dendritic cell
MMP9,ENSG00000100985,Dendritic cell
MS4A4A,ENSG00000110079,Dendritic cell
PLA2G7,ENSG00000146070,Dendritic cell
SLC1A3,ENSG00000079215,Dendritic cell
TREM2,ENSG00000095970,Dendritic cell
ADGRL4,ENSG00000162618,Endothelial cell
APOLD1,ENSG00000178878,Endothelial cell
CD34,ENSG00000174059,Endothelial cell
PLVAP,ENSG00000130300,Endothelial cell
SELE,ENSG00000007908,Endothelial cell
TM4SF18,ENSG00000163762,Endothelial cell
VWF,ENSG00000110799,Endothelial cell
VEGFA,ENSG00000112715,Endothelial Growth Factor
PARP14,ENSG00000173193,"Enzyme, drug target"
CCR3,ENSG00000183625,Eos Genes
CLC,ENSG00000105205,Eos Genes
RNASE3,ENSG00000169397,Eos Genes
SIGLEC8,ENSG00000105366,Eos Genes
EPCAM,ENSG00000119888,Epithelial cell
CLDN4,ENSG00000189143,Epithelial Transitional Genes
ITGA6,ENSG00000091409,Epithelial Transitional Genes
KRT8,ENSG00000170421,Epithelial Transitional Genes
LGALS3,ENSG00000131981,Epithelial Transitional Genes
XBP1,ENSG00000100219,ER stress
ERN1,ENSG00000178607,ER stress - IRE1A
ERN2,ENSG00000134398,ER stress - IRE1B
ATF4,ENSG00000128272,ER stress (PERK)
DDIT3,ENSG00000175197,ER stress (PERK)
APOD,ENSG00000189058,Fibroblast
FBN1,ENSG00000166147,Fibroblast
FGFR4,ENSG00000160867,Fibroblast
MFAP5,ENSG00000197614,Fibroblast
PCOLCE2,ENSG00000163710,Fibroblast
PDGFRA,ENSG00000134853,Fibroblast
SFRP2,ENSG00000145423,Fibroblast
SVEP1,ENSG00000165124,Fibroblast
WNT2,ENSG00000105989,Fibroblast
ADAMTS1,ENSG00000154734,Fibromyocyte
PAMR1,ENSG00000149090,Fibromyocyte
COL1A1,ENSG00000108821,Fibrotic Fibroblast
CTHRC1,ENSG00000164932,Fibrotic Fibroblast
TFF3,ENSG00000160180,GC genes
CEACAM6,ENSG00000086548,GC genes
FKBP5,ENSG00000096060,GC response
ITGA1,ENSG00000213949,GC response
KLF4,ENSG00000136826,GC response
KLF7,ENSG00000118263,GC response
PRDX6,ENSG00000117592,GC response
RORA,ENSG00000069667,GC response
S100A8,ENSG00000143546,GC response
S100A9,ENSG00000163220,GC response
SMAD3,ENSG00000166949,GC response
SMAD6,ENSG00000137834,GC response
SMAD7,ENSG00000101665,GC response
TGFB1,ENSG00000105329,GC response
TNF,ENSG00000232810,GC response
TNFAIP3,ENSG00000118503,GC response
DUSP1,ENSG00000120129,GC response
FOXN3,ENSG00000053254,GC response
IRF1,ENSG00000125347,GC response
IRF3,ENSG00000126456,GC response
IRF4,ENSG00000137265,GC response
SPRY1,ENSG00000164056,GC response
SPRY2,ENSG00000136158,GC response
CXCL6,ENSG00000124875,Goblet cell
MUC5B,ENSG00000117983,Goblet cell
SPDEF,ENSG00000124664,Goblet cell
TSPAN8,ENSG00000127324,Goblet cell
UPK1B,ENSG00000114638,Goblet cell
CRISPLD2,ENSG00000103196,"GR responsive, Asthma associated"
ARNT,ENSG00000143437,Hypoxia
EGLN3,ENSG00000129521,Hypoxia
MPO,ENSG00000005381,Hypoxia
NOS2,ENSG00000007171,Hypoxia
NOS3,ENSG00000164867,Hypoxia
HIF1A,ENSG00000100644,Hypoxia
AGR2,ENSG00000106541,"IL-13 Inducible, goblet"
ALOX15,ENSG00000161905,"IL-13 Inducible, goblet"
CST1,ENSG00000170373,"IL-13 Inducible, goblet"
CST4,ENSG00000101441,"IL-13 Inducible, goblet"
FOXA3,ENSG00000170608,"IL-13 Inducible, goblet"
MUC5AC,ENSG00000215182,"IL-13 Inducible, goblet"
TFF2,ENSG00000160181,"IL-13 Inducible, goblet"
ALOX15B,ENSG00000179593,"IL-13 Inducible, goblet, dex responsive"
FOXA2,ENSG00000125798,"IL-13-repressed, secretory cells"
IL13RA1,ENSG00000131724,IL13 receptors
IL4R,ENSG00000077238,IL13 receptors
IL17RB,ENSG00000056736,IL25 receptor
CD40LG,ENSG00000102245,Immune checkpoint
CD274,ENSG00000120217,Immune response
CTLA4,ENSG00000163599,Immune response
HAVCR2,ENSG00000135077,Immune response
KLRC1,ENSG00000134545,Immune response
LAG3,ENSG00000089692,Immune response
PDCD1,ENSG00000188389,Immune response
RAF1,ENSG00000132155,inflammatory fibroblast  - SPRF4
IFI6,ENSG00000126709,Interferon Stimulated Gene
IFITM1,ENSG00000185885,Interferon Stimulated Gene
OAS1,ENSG00000089127,Interferon Stimulated Gene
ASCL3,ENSG00000176009,Ionocyte
ATP1B1,ENSG00000143153,Ionocyte
CD24,ENSG00000272398,Ionocyte
CFTR,ENSG00000001626,Ionocyte
FOXI1,ENSG00000168269,Ionocyte
GPI,ENSG00000105220,Ionocyte
IGF1,ENSG00000017427,Ionocyte
SEMA3C,ENSG00000075223,Ionocyte
SMIM24,ENSG00000095932,Ionocyte
GDF15,ENSG00000130513,IPF biomarker
ARG1,ENSG00000118520,IPF biomarker
IL6,ENSG00000136244,IPF biomarker
CSF3R,ENSG00000119535,IPF biomarker
CX3CR1,ENSG00000168329,IPF biomarker
SLC7A6,ENSG00000103064,IPF biomarker
VCAM1,ENSG00000162692,IPF biomarker
MUC16,ENSG00000181143,IPF biomarker
MMP1,ENSG00000196611,IPF biomarker
MEDAG,ENSG00000102802,Lipofibroblast
PIM1,ENSG00000137193,Lipofibroblast
RARRES1,ENSG00000118849,Lipofibroblast
THBS2,ENSG00000186340,Lipofibroblast
ECSCR,ENSG00000249751,Lymphatic endothelial cell
FSCN1,ENSG00000075618,Lymphatic endothelial cell
LYVE1,ENSG00000133800,Lymphatic endothelial cell
MMRN1,ENSG00000138722,Lymphatic endothelial cell
MTUS1,ENSG00000129422,Lymphatic endothelial cell
PROX1,ENSG00000117707,Lymphatic endothelial cell
AIF1,ENSG00000204472,Macrophage
CD68,ENSG00000129226,Macrophage
CD86,ENSG00000114013,Macrophage
CXCL5,ENSG00000163735,Macrophage
FCGR1A,ENSG00000150337,Macrophage
GLIPR2,ENSG00000122694,Macrophage
MARCO,ENSG00000019169,Macrophage
MCEMP1,ENSG00000183019,Macrophage
RETN,ENSG00000104918,Macrophage
VSIG4,ENSG00000155659,Macrophage
AREG,ENSG00000109321,Mast cell
HPGDS,ENSG00000163106,Mast cell
MS4A2,ENSG00000149534,Mast cell
P2RX1,ENSG00000108405,Mast cell
PTGS1,ENSG00000095303,Mast cell
SLC18A2,ENSG00000165646,Mast cell
NCEH1,ENSG00000144959,Megakaryocyte
CFB,ENSG00000243649,Mesothelial cell
CTTN,ENSG00000085733,Mesothelial cell
HP,ENSG00000257017,Mesothelial cell
PLA2G2A,ENSG00000188257,Mesothelial cell
UPK3B,ENSG00000243566,Mesothelial cell
WT1,ENSG00000184937,Mesothelial cell
CD14,ENSG00000170458,Monocyte
FCGR3A,ENSG00000203747,Monocyte
CP,ENSG00000047457,Mucous cell
PI3,ENSG00000124102,Mucous cell
S100A7,ENSG00000143556,Mucous cell
SERPINA3,ENSG00000196136,Mucous cell
FUT4,ENSG00000196371,Myeloid cells - CD15
CD40,ENSG00000101017,Myeloid dendritic cell
CD80,ENSG00000121594,Myeloid dendritic cell
CLEC10A,ENSG00000132514,Myeloid dendritic cell
FCER1A,ENSG00000179639,Myeloid dendritic cell
MMP12,ENSG00000262406,Myeloid dendritic cell
S100B,ENSG00000160307,Myeloid dendritic cell
COL5A2,ENSG00000204262,Myofibroblast
COL8A1,ENSG00000144810,Myofibroblast
DPP6,ENSG00000130226,Myofibroblast
LTBP2,ENSG00000119681,Myofibroblast
ASCL1,ENSG00000139352,Neuroendocrine cell
DIRAS3,ENSG00000162595,Neuroendocrine cell
ICA1,ENSG00000003147,Neuroendocrine cell
MAP7,ENSG00000135525,Neuroendocrine cell
RBP4,ENSG00000138207,Neuroendocrine cell
SEC11C,ENSG00000166562,Neuroendocrine cell
TM4SF4,ENSG00000169903,Neuroendocrine cell
CD247,ENSG00000198821,NK cell
IQGAP2,ENSG00000145703,NK cell
KLRD1,ENSG00000134539,NK cell
NKG7,ENSG00000105374,NK cell
RUNX3,ENSG00000020633,NK cell
SAMD3,ENSG00000164483,NK cell
STAT4,ENSG00000138378,NK cell
UBE2C,ENSG00000175063,NK cell
KLRB1,ENSG00000111796,NK cell; T cell
LCK,ENSG00000182866,NKT cell
TNFRSF18,ENSG00000186891,NKT cell
CLEC12A,ENSG00000172322,Nonclassical monocyte
LILRA5,ENSG00000187116,Nonclassical monocyte
LILRB2,ENSG00000131042,Nonclassical monocyte
MIS18BP1,ENSG00000129534,Nonclassical monocyte
WNT5A,ENSG00000114251,Peribronchial Fibroblast
CSPG4,ENSG00000173546,Pericyte
DGKG,ENSG00000058866,Pericyte
HIGD1B,ENSG00000131097,Pericyte
KCNK3,ENSG00000171303,Pericyte
LAMC3,ENSG00000050555,Pericyte
LGALS3BP,ENSG00000108679,Pericyte
NID1,ENSG00000116962,Pericyte
PDGFRB,ENSG00000113721,Pericyte
TRPC6,ENSG00000137672,Pericyte
CD38,ENSG00000004468,Plasma cell
DNAJB9,ENSG00000128590,Plasma cell
FKBP11,ENSG00000134285,Plasma cell
MZB1,ENSG00000170476,Plasma cell
PIM2,ENSG00000102096,Plasma cell
POU2AF1,ENSG00000110777,Plasma cell
TNFRSF13B,ENSG00000240505,Plasma cell
TNFRSF17,ENSG00000048462,Plasma cell
IRF8,ENSG00000140968,Plasmacytoid dendritic cell
LILRA4,ENSG00000239961,Plasmacytoid dendritic cell
LILRB4,ENSG00000186818,Plasmacytoid dendritic cell
MPEG1,ENSG00000197629,Plasmacytoid dendritic cell
SPIB,ENSG00000269404,Plasmacytoid dendritic cell
SYK,ENSG00000165025,Plasmacytoid dendritic cell
CCNA1,ENSG00000133101,Proliferation
CCNB2,ENSG00000157456,Proliferation
CDK1,ENSG00000170312,Proliferation
CENPF,ENSG00000117724,Proliferation
KIT,ENSG00000157404,Proliferation
MKI67,ENSG00000148773,Proliferation
PCNA,ENSG00000132646,Proliferation
TOP2A,ENSG00000131747,Proliferation
CDKN2A,ENSG00000147889,senescent cells
DMBT1,ENSG00000187908,Serous cell
LTF,ENSG00000012223,Serous cell
CNN1,ENSG00000130176,Smooth muscle cell
DES,ENSG00000175084,Smooth muscle cell
LGR6,ENSG00000133067,Smooth muscle cell
LMOD1,ENSG00000163431,Smooth muscle cell
MYH11,ENSG00000133392,Smooth muscle cell
NTN4,ENSG00000074527,Smooth muscle cell
PLN,ENSG00000198523,Smooth muscle cell
RERGL,ENSG00000111404,Smooth muscle cell
RGS5,ENSG00000143248,Smooth muscle cell
SLIT3,ENSG00000184347,Smooth muscle cell
THY1,ENSG00000154096,Smooth muscle cell
ABCA3,ENSG00000167972,Surfactant
CCR7,ENSG00000126353,T cell
CD2,ENSG00000116824,T cell
CD28,ENSG00000178562,T cell
CD3D,ENSG00000167286,T cell
CD3E,ENSG00000198851,T cell
CD4,ENSG00000010610,T cell
CD8A,ENSG00000153563,T cell
CD8B,ENSG00000172116,T cell
CXCR6,ENSG00000172215,T cell
FASLG,ENSG00000117560,T cell
FOXP3,ENSG00000049768,T cell
GPR171,ENSG00000174946,T cell
GPR183,ENSG00000169508,T cell
GZMA,ENSG00000145649,T cell
GZMB,ENSG00000100453,T cell
GZMK,ENSG00000113088,T cell
IL7R,ENSG00000168685,T cell
TBX21,ENSG00000073861,"T cell subset markers, Th1"
RORC,ENSG00000143365,"T cell subset markers, Th17"
GATA3,ENSG00000107485,"T cell subset markers, Th2"
CCR4,ENSG00000183813,T cell subsets
CCR6,ENSG00000112486,T cell subsets
CXCR3,ENSG00000186810,T cell subsets
PTGDR2,ENSG00000183134,T cell subsets - CD294
IL33,ENSG00000137033,T2 promoting epithelial cytokines
TSLP,ENSG00000145777,T2 promoting epithelial cytokines
CLCA1,ENSG00000016490,T2 signature
SERPINB2,ENSG00000197632,T2 signature
POSTN,ENSG00000133110,"T2 signature, basal cell"
ITGB6,ENSG00000115221,TGF beta response (epithelial)
ASCL2,ENSG00000183734,Tuft cell
DCLK1,ENSG00000133083,Tuft cell
ACKR1,ENSG00000213088,Vein cell
SELP,ENSG00000174175,Vein cell
